student_id,step,current_elo,item_difficulty,result
75,10,927.7256513520064,920,0.0
76,1,1000.0,1000,0.0
76,2,988.0,980,0.5
76,3,987.723738610773,980,0.0
76,4,975.4570140673226,980,0.5
76,5,975.6139143006802,980,0.0
76,6,963.7653962867729,960,0.5
76,7,963.6353491979212,960,0.5
76,8,963.5097932668715,960,0.5
76,9,963.3885734255155,960,0.5
76,10,963.2715399565056,960,0.5
77,1,1000.0,1000,0.0
77,2,988.0,980,0.0
77,3,975.723738610773,980,0.0
77,4,963.8714279890257,960,0.0
77,5,951.7377191372555,960,0.0
77,6,940.0230344262653,940,0.0
77,7,928.0222388453683,920,0.0
77,8,915.7452097618624,920,0.0
77,9,903.8921576645963,900,0.0
77,10,891.7577329245644,900,0.0
78,1,1000.0,1000,0.5
78,2,1000.0,1000,0.5
78,3,1000.0,1000,0.5
78,4,1000.0,1000,0.5
78,5,1000.0,1000,0.5
78,6,1000.0,1000,0.5
78,7,1000.0,1000,0.5
78,8,1000.0,1000,0.5
78,9,1000.0,1000,0.5
78,10,1000.0,1000,0.5
79,1,1000.0,1000,0.5
79,2,1000.0,1000,0.5
79,3,1000.0,1000,0.5
79,4,1000.0,1000,0.5
79,5,1000.0,1000,0.5
79,6,1000.0,1000,0.5
79,7,1000.0,1000,0.5
79,8,1000.0,1000,0.5
79,9,1000.0,1000,0.5
79,10,1000.0,1000,0.5
80,1,1000.0,1000,0.5
80,2,1000.0,1000,0.5
80,3,1000.0,1000,0.5
80,4,1000.0,1000,0.5
80,5,1000.0,1000,0.5
80,6,1000.0,1000,0.5
80,7,1000.0,1000,0.5
80,8,1000.0,1000,0.5
80,9,1000.0,1000,0.5
80,10,1000.0,1000,0.5
81,1,1000.0,1000,0.5
81,2,1000.0,1000,0.5
81,3,1000.0,1000,0.0
81,4,988.0,980,0.5
81,5,987.723738610773,980,0.5
81,6,987.4570140673226,980,0.5
81,7,987.1994974672707,980,0.0
81,8,974.9508712192641,980,0.5
81,9,975.1252496734124,980,0.0
81,10,963.2936065375247,960,0.5
82,1,1000.0,1000,0.0
82,2,988.0,980,0.0
82,3,975.723738610773,980,0.5
82,4,975.8714279890257,980,0.5
82,5,976.0140171031579,980,0.0
82,6,964.1516820353742,960,0.5
82,7,964.008294842607,960,0.5
82,8,963.869859385075,960,0.5
82,9,963.7362047042421,960,0.5
82,10,963.6071657394335,960,0.0
83,1,1000.0,1000,0.5
83,2,1000.0,1000,0.5
83,3,1000.0,1000,0.5
83,4,1000.0,1000,0.5
83,5,1000.0,1000,0.5
83,6,1000.0,1000,0.5
83,7,1000.0,1000,0.5
83,8,1000.0,1000,0.5
83,9,1000.0,1000,0.5
83,10,1000.0,1000,0.5
84,1,1000.0,1000,0.0
84,2,988.0,980,0.0
84,3,975.723738610773,980,0.0
84,4,963.8714279890257,960,0.0
84,5,951.7377191372555,960,0.0
84,6,940.0230344262653,940,0.0
84,7,928.0222388453683,920,0.0
84,8,915.7452097618624,920,0.0
84,9,903.8921576645963,900,0.5
84,10,903.7577329245644,900,0.5
85,1,1000.0,1000,1.0
85,2,1012.0,1020,1.0
85,3,1024.276261389227,1020,0.5
85,4,1024.1285720109745,1020,1.0
85,5,1035.9859828968422,1040,0.5
85,6,1036.1246159679113,1040,0.5
85,7,1036.258461439587,1040,0.5
85,8,1036.3876846079286,1040,0.5
85,9,1036.5124450660512,1040,0.5
85,10,1036.6328969004815,1040,0.5
86,1,1000.0,1000,0.0
86,2,988.0,980,0.0
86,3,975.723738610773,980,0.0
86,4,963.8714279890257,960,0.0
86,5,951.7377191372555,960,0.0
86,6,940.0230344262653,940,0.0
86,7,928.0222388453683,920,0.0
86,8,915.7452097618624,920,0.0
86,9,903.8921576645963,900,0.5
86,10,903.7577329245644,900,0.5
87,1,1000.0,1000,0.5
87,2,1000.0,1000,0.5
87,3,1000.0,1000,0.5
87,4,1000.0,1000,0.5
87,5,1000.0,1000,0.5
87,6,1000.0,1000,0.5
87,7,1000.0,1000,0.5
87,8,1000.0,1000,0.5
87,9,1000.0,1000,0.5
87,10,1000.0,1000,0.5
88,1,1000.0,1000,0.5
88,2,1000.0,1000,0.5
88,3,1000.0,1000,0.5
88,4,1000.0,1000,0.5
88,5,1000.0,1000,0.5
88,6,1000.0,1000,0.5
88,7,1000.0,1000,0.5
88,8,1000.0,1000,0.5
88,9,1000.0,1000,0.5
88,10,1000.0,1000,0.5
89,1,1000.0,1000,0.5
89,2,1000.0,1000,0.5
89,3,1000.0,1000,0.5
89,4,1000.0,1000,0.5
89,5,1000.0,1000,0.5
89,6,1000.0,1000,0.5
89,7,1000.0,1000,0.5
89,8,1000.0,1000,0.5
89,9,1000.0,1000,0.5
89,10,1000.0,1000,0.5
90,1,1000.0,1000,0.0
90,2,988.0,980,0.5
90,3,987.723738610773,980,0.0
90,4,975.4570140673226,980,0.0
90,5,963.6139143006802,960,0.5
90,6,963.4890986241826,960,0.0
90,7,951.3685934779548,960,0.5
90,8,951.6666503816814,960,0.5
90,9,951.9544188989546,960,0.5
90,10,952.232253764486,960,0.5
91,1,1000.0,1000,0.0
91,2,988.0,980,0.5
91,3,987.723738610773,980,0.5
91,4,987.4570140673226,980,0.5
91,5,987.1994974672707,980,0.5
91,6,986.9508712192641,980,0.5
91,7,986.7108286571889,980,0.0
91,8,974.4790736672227,980,0.5
91,9,974.6697436590212,980,0.5
91,10,974.8538297484722,980,0.5
92,1,1000.0,1000,0.5
92,2,1000.0,1000,0.5
92,3,1000.0,1000,0.5
92,4,1000.0,1000,0.5
92,5,1000.0,1000,0.5
92,6,1000.0,1000,0.5
92,7,1000.0,1000,0.5
92,8,1000.0,1000,0.5
92,9,1000.0,1000,0.5
92,10,1000.0,1000,0.5
93,1,1000.0,1000,0.5
93,2,1000.0,1000,0.5
93,3,1000.0,1000,0.5
93,4,1000.0,1000,0.5
93,5,1000.0,1000,0.5
93,6,1000.0,1000,0.5
93,7,1000.0,1000,0.5
93,8,1000.0,1000,0.5
93,9,1000.0,1000,0.5
93,10,1000.0,1000,0.5
94,1,1000.0,1000,0.5
94,2,1000.0,1000,0.5
94,3,1000.0,1000,0.5
94,4,1000.0,1000,0.5
94,5,1000.0,1000,0.5
94,6,1000.0,1000,0.5
94,7,1000.0,1000,0.5
94,8,1000.0,1000,0.5
94,9,1000.0,1000,0.5
94,10,1000.0,1000,0.5
95,1,1000.0,1000,0.5
95,2,1000.0,1000,0.5
95,3,1000.0,1000,0.5
95,4,1000.0,1000,0.5
95,5,1000.0,1000,0.5
95,6,1000.0,1000,0.5
95,7,1000.0,1000,0.5
95,8,1000.0,1000,0.5
95,9,1000.0,1000,0.5
95,10,1000.0,1000,0.5
96,1,1000.0,1000,0.0
96,2,988.0,980,0.0
96,3,975.723738610773,980,0.0
96,4,963.8714279890257,960,0.5
96,5,963.7377191372555,960,0.5
96,6,963.6086278718344,960,0.5
96,7,963.483994762396,960,0.5
96,8,963.3636658795584,960,0.0
96,9,951.2474926054822,960,0.5
96,10,951.549729568388,960,0.5
97,1,1000.0,1000,0.5
97,2,1000.0,1000,0.5
97,3,1000.0,1000,0.5
97,4,1000.0,1000,0.0
97,5,988.0,980,0.5
97,6,987.723738610773,980,0.5
97,7,987.4570140673226,980,0.5
97,8,987.1994974672707,980,0.5
97,9,986.9508712192641,980,0.5
97,10,986.7108286571889,980,0.5
98,1,1000.0,1000,0.5
98,2,1000.0,1000,0.5
98,3,1000.0,1000,0.5
98,4,1000.0,1000,0.5
98,5,1000.0,1000,0.5
98,6,1000.0,1000,0.5
98,7,1000.0,1000,0.5
98,8,1000.0,1000,0.5
98,9,1000.0,1000,0.5
98,10,1000.0,1000,0.5
99,1,1000.0,1000,0.5
99,2,1000.0,1000,0.5
99,3,1000.0,1000,0.5
99,4,1000.0,1000,0.5
99,5,1000.0,1000,0.5
99,6,1000.0,1000,0.5
99,7,1000.0,1000,0.5
99,8,1000.0,1000,0.5
99,9,1000.0,1000,0.5
99,10,1000.0,1000,0.5
100,1,1000.0,1000,0.5
100,2,1000.0,1000,0.5
100,3,1000.0,1000,0.5
100,4,1000.0,1000,0.5
100,5,1000.0,1000,0.5
100,6,1000.0,1000,0.5
100,7,1000.0,1000,0.5
100,8,1000.0,1000,0.5
100,9,1000.0,1000,0.5
100,10,1000.0,1000,0.5
101,1,1000.0,1000,0.5
101,2,1000.0,1000,0.5
101,3,1000.0,1000,0.5
101,4,1000.0,1000,0.5
101,5,1000.0,1000,0.5
101,6,1000.0,1000,0.5
101,7,1000.0,1000,0.5
101,8,1000.0,1000,0.5
101,9,1000.0,1000,0.5
101,10,1000.0,1000,0.5
102,1,1000.0,1000,0.0
102,2,988.0,980,0.0
102,3,975.723738610773,980,0.0
102,4,963.8714279890257,960,0.0
102,5,951.7377191372555,960,0.5
102,6,952.0230344262653,960,0.0
102,7,940.2985006550415,940,0.0
102,8,928.2881908102,920,0.5
102,9,928.0019811307919,920,0.0
102,10,915.7256513520064,920,0.5
103,1,1000.0,1000,0.5
103,2,1000.0,1000,0.5
103,3,1000.0,1000,0.5
103,4,1000.0,1000,0.5
103,5,1000.0,1000,0.5
103,6,1000.0,1000,0.5
103,7,1000.0,1000,0.5
103,8,1000.0,1000,0.5
103,9,1000.0,1000,0.5
103,10,1000.0,1000,0.5
104,1,1000.0,1000,0.0
104,2,988.0,980,0.0
104,3,975.723738610773,980,0.0
104,4,963.8714279890257,960,0.0
104,5,951.7377191372555,960,0.0
104,6,940.0230344262653,940,0.0
104,7,928.0222388453683,920,0.0
104,8,915.7452097618624,920,0.0
104,9,903.8921576645963,900,0.0
104,10,891.7577329245644,900,0.0
105,1,1000.0,1000,0.5
105,2,1000.0,1000,0.5
105,3,1000.0,1000,0.5
105,4,1000.0,1000,0.5
105,5,1000.0,1000,0.5
105,6,1000.0,1000,0.5
105,7,1000.0,1000,0.5
105,8,1000.0,1000,0.5
105,9,1000.0,1000,0.5
105,10,1000.0,1000,0.5
106,1,1000.0,1000,0.5
106,2,1000.0,1000,0.5
106,3,1000.0,1000,0.5
106,4,1000.0,1000,0.5
106,5,1000.0,1000,0.5
106,6,1000.0,1000,0.5
106,7,1000.0,1000,0.5
106,8,1000.0,1000,0.5
106,9,1000.0,1000,0.5
106,10,1000.0,1000,0.5
107,1,1000.0,1000,0.5
107,2,1000.0,1000,0.5
107,3,1000.0,1000,0.5
107,4,1000.0,1000,0.5
107,5,1000.0,1000,0.5
107,6,1000.0,1000,0.5
107,7,1000.0,1000,0.5
107,8,1000.0,1000,0.5
107,9,1000.0,1000,0.5
107,10,1000.0,1000,0.5
108,1,1000.0,1000,0.5
108,2,1000.0,1000,0.5
108,3,1000.0,1000,0.5
108,4,1000.0,1000,0.5
108,5,1000.0,1000,0.5
108,6,1000.0,1000,0.5
108,7,1000.0,1000,0.5
108,8,1000.0,1000,0.5
108,9,1000.0,1000,0.5
108,10,1000.0,1000,0.5
109,1,1000.0,1000,0.5
109,2,1000.0,1000,0.5
109,3,1000.0,1000,0.5
109,4,1000.0,1000,0.5
109,5,1000.0,1000,0.5
109,6,1000.0,1000,0.5
109,7,1000.0,1000,0.5
109,8,1000.0,1000,0.5
109,9,1000.0,1000,0.5
109,10,1000.0,1000,0.5
110,1,1000.0,1000,0.0
110,2,988.0,980,0.0
110,3,975.723738610773,980,0.0
110,4,963.8714279890257,960,0.0
110,5,951.7377191372555,960,0.0
110,6,940.0230344262653,940,0.0
110,7,928.0222388453683,920,0.0
110,8,915.7452097618624,920,0.0
110,9,903.8921576645963,900,0.0
110,10,891.7577329245644,900,0.0
111,1,1000.0,1000,0.0
111,2,988.0,980,0.0
111,3,975.723738610773,980,0.0
111,4,963.8714279890257,960,0.0
111,5,951.7377191372555,960,0.0
111,6,940.0230344262653,940,0.0
111,7,928.0222388453683,920,0.0
111,8,915.7452097618624,920,0.0
111,9,903.8921576645963,900,0.0
111,10,891.7577329245644,900,0.0
112,1,1000.0,1000,0.0
112,2,988.0,980,0.0
112,3,975.723738610773,980,0.0
112,4,963.8714279890257,960,0.0
112,5,951.7377191372555,960,0.0
112,6,940.0230344262653,940,0.0
112,7,928.0222388453683,920,0.0
112,8,915.7452097618624,920,0.0
112,9,903.8921576645963,900,0.0
112,10,891.7577329245644,900,0.0
113,1,1000.0,1000,0.5
113,2,1000.0,1000,1.0
113,3,1012.0,1020,0.5
113,4,1012.276261389227,1020,0.5
113,5,1012.5429859326774,1020,0.5
113,6,1012.8005025327293,1020,0.5
113,7,1013.0491287807359,1020,0.5
113,8,1013.2891713428111,1020,0.5
113,9,1013.5209263327773,1020,0.5
113,10,1013.7446796726724,1020,1.0
114,1,1000.0,1000,0.5
114,2,1000.0,1000,0.0
114,3,988.0,980,0.5
114,4,987.723738610773,980,0.5
114,5,987.4570140673226,980,0.0
114,6,975.1994974672707,980,0.5
114,7,975.3652904005504,980,0.0
114,8,963.5253581045247,960,0.5
114,9,963.4036007278225,960,0.0
114,10,951.2860482837658,960,0.5
115,1,1000.0,1000,0.5
115,2,1000.0,1000,0.5
115,3,1000.0,1000,0.5
115,4,1000.0,1000,0.5
115,5,1000.0,1000,0.5
115,6,1000.0,1000,0.5
115,7,1000.0,1000,0.5
115,8,1000.0,1000,0.5
115,9,1000.0,1000,0.5
115,10,1000.0,1000,0.5
116,1,1000.0,1000,0.5
116,2,1000.0,1000,0.5
116,3,1000.0,1000,0.5
116,4,1000.0,1000,0.5
116,5,1000.0,1000,0.5
116,6,1000.0,1000,0.5
116,7,1000.0,1000,0.5
116,8,1000.0,1000,0.5
116,9,1000.0,1000,0.5
116,10,1000.0,1000,0.5
117,1,1000.0,1000,0.0
117,2,988.0,980,0.5
117,3,987.723738610773,980,0.0
117,4,975.4570140673226,980,0.5
117,5,975.6139143006802,980,0.0
117,6,963.7653962867729,960,0.5
117,7,963.6353491979212,960,0.5
117,8,963.5097932668715,960,0.5
117,9,963.3885734255155,960,0.5
117,10,963.2715399565056,960,0.5
118,1,1000.0,1000,0.5
118,2,1000.0,1000,0.5
118,3,1000.0,1000,0.5
118,4,1000.0,1000,0.5
118,5,1000.0,1000,0.5
118,6,1000.0,1000,0.5
118,7,1000.0,1000,0.5
118,8,1000.0,1000,0.5
118,9,1000.0,1000,0.5
118,10,1000.0,1000,0.5
119,1,1000.0,1000,0.5
119,2,1000.0,1000,0.5
119,3,1000.0,1000,0.5
119,4,1000.0,1000,0.5
119,5,1000.0,1000,0.5
119,6,1000.0,1000,0.5
119,7,1000.0,1000,0.5
119,8,1000.0,1000,0.5
119,9,1000.0,1000,0.5
119,10,1000.0,1000,0.5
120,1,1000.0,1000,0.0
120,2,988.0,980,0.0
120,3,975.723738610773,980,0.5
120,4,975.8714279890257,980,0.5
120,5,976.0140171031579,980,0.0
120,6,964.1516820353742,960,0.5
120,7,964.008294842607,960,0.5
120,8,963.869859385075,960,0.5
120,9,963.7362047042421,960,0.5
120,10,963.6071657394335,960,0.5
121,1,1000.0,1000,0.0
121,2,988.0,980,0.5
121,3,987.723738610773,980,0.5
121,4,987.4570140673226,980,0.5
121,5,987.1994974672707,980,0.5
121,6,986.9508712192641,980,0.5
121,7,986.7108286571889,980,0.5
121,8,986.4790736672227,980,0.5
121,9,986.2553203273276,980,0.5
121,10,986.0392925588005,980,0.5
122,1,1000.0,1000,0.0
122,2,988.0,980,0.0
122,3,975.723738610773,980,0.0
122,4,963.8714279890257,960,0.0
122,5,951.7377191372555,960,0.0
122,6,940.0230344262653,940,0.5
122,7,940.0222388453683,940,0.0
122,8,928.0214707428619,920,0.0
122,9,915.7444681745392,920,0.5
122,10,915.8914416869502,920,0.5
123,1,1000.0,1000,0.0
123,2,988.0,980,0.5
123,3,987.723738610773,980,0.5
123,4,987.4570140673226,980,0.0
123,5,975.1994974672707,980,0.5
123,6,975.3652904005504,980,0.5
123,7,975.5253581045247,980,0.5
123,8,975.679898215969,980,0.5
123,9,975.8291015560959,980,0.5
123,10,975.9731523648984,980,0.0
124,1,1000.0,1000,0.5
124,2,1000.0,1000,0.5
124,3,1000.0,1000,0.5
124,4,1000.0,1000,0.5
124,5,1000.0,1000,0.5
124,6,1000.0,1000,0.5
124,7,1000.0,1000,0.5
124,8,1000.0,1000,0.5
124,9,1000.0,1000,0.5
124,10,1000.0,1000,0.5
125,1,1000.0,1000,0.0
125,2,988.0,980,0.0
125,3,975.723738610773,980,0.0
125,4,963.8714279890257,960,0.5
125,5,963.7377191372555,960,0.0
125,6,951.6086278718344,960,0.0
125,7,939.8983992550969,940,0.0
125,8,927.9019084204067,920,0.5
125,9,927.6290332206041,920,0.5
125,10,927.3655780891617,920,0.5
126,1,1000.0,1000,0.5
126,2,1000.0,1000,0.5
126,3,1000.0,1000,0.5
126,4,1000.0,1000,0.5
126,5,1000.0,1000,0.0
126,6,988.0,980,0.5
126,7,987.723738610773,980,0.0
126,8,975.4570140673226,980,0.5
126,9,975.6139143006802,980,0.0
126,10,963.7653962867729,960,0.5
127,1,1000.0,1000,0.5
127,2,1000.0,1000,0.5
127,3,1000.0,1000,0.5
127,4,1000.0,1000,0.5
127,5,1000.0,1000,0.5
127,6,1000.0,1000,0.5
127,7,1000.0,1000,0.5
127,8,1000.0,1000,0.5
127,9,1000.0,1000,0.5
127,10,1000.0,1000,0.5
128,1,1000.0,1000,0.5
128,2,1000.0,1000,0.5
128,3,1000.0,1000,0.5
128,4,1000.0,1000,0.5
128,5,1000.0,1000,0.5
128,6,1000.0,1000,0.5
128,7,1000.0,1000,0.5
128,8,1000.0,1000,0.5
128,9,1000.0,1000,0.5
128,10,1000.0,1000,0.5
129,1,1000.0,1000,0.0
129,2,988.0,980,0.0
129,3,975.723738610773,980,0.0
129,4,963.8714279890257,960,0.0
129,5,951.7377191372555,960,0.5
129,6,952.0230344262653,960,0.5
129,7,952.2985006550415,960,0.0
129,8,940.5644574598532,940,0.0
129,9,928.5449618070155,920,0.5
129,10,928.2498887743858,920,0.5
130,1,1000.0,1000,0.0
130,2,988.0,980,0.0
130,3,975.723738610773,980,0.0
130,4,963.8714279890257,960,0.0
130,5,951.7377191372555,960,0.0
130,6,940.0230344262653,940,0.5
130,7,940.0222388453683,940,0.0
130,8,928.0214707428619,920,0.5
130,9,927.7444681745392,920,0.5
130,10,927.4770280119917,920,0.5
131,1,1000.0,1000,0.5
131,2,1000.0,1000,0.5
131,3,1000.0,1000,0.5
131,4,1000.0,1000,0.5
131,5,1000.0,1000,0.5
131,6,1000.0,1000,0.5
131,7,1000.0,1000,0.5
131,8,1000.0,1000,0.5
131,9,1000.0,1000,0.5
131,10,1000.0,1000,0.5
132,1,1000.0,1000,0.5
132,2,1000.0,1000,0.5
132,3,1000.0,1000,0.5
132,4,1000.0,1000,0.5
132,5,1000.0,1000,0.5
132,6,1000.0,1000,0.5
132,7,1000.0,1000,0.5
132,8,1000.0,1000,0.5
132,9,1000.0,1000,0.5
132,10,1000.0,1000,0.5
133,1,1000.0,1000,0.0
133,2,988.0,980,0.0
133,3,975.723738610773,980,0.0
133,4,963.8714279890257,960,0.5
133,5,963.7377191372555,960,0.5
133,6,963.6086278718344,960,0.5
133,7,963.483994762396,960,0.5
133,8,963.3636658795584,960,0.5
133,9,963.2474926054822,960,0.0
133,10,951.1353314509153,960,0.5
134,1,1000.0,1000,0.5
134,2,1000.0,1000,0.5
134,3,1000.0,1000,0.5
134,4,1000.0,1000,0.5
134,5,1000.0,1000,0.5
134,6,1000.0,1000,0.5
134,7,1000.0,1000,0.5
134,8,1000.0,1000,0.5
134,9,1000.0,1000,0.5
134,10,1000.0,1000,0.5
135,1,1000.0,1000,0.5
135,2,1000.0,1000,0.5
135,3,1000.0,1000,0.5
135,4,1000.0,1000,0.5
135,5,1000.0,1000,0.5
135,6,1000.0,1000,0.5
135,7,1000.0,1000,0.5
135,8,1000.0,1000,0.5
135,9,1000.0,1000,0.5
135,10,1000.0,1000,0.5
136,1,1000.0,1000,0.5
136,2,1000.0,1000,0.5
136,3,1000.0,1000,0.5
136,4,1000.0,1000,0.5
136,5,1000.0,1000,0.0
136,6,988.0,980,0.5
136,7,987.723738610773,980,0.5
136,8,987.4570140673226,980,0.5
136,9,987.1994974672707,980,0.5
136,10,986.9508712192641,980,0.5
137,1,1000.0,1000,0.0
137,2,988.0,980,0.0
137,3,975.723738610773,980,0.0
137,4,963.8714279890257,960,0.0
137,5,951.7377191372555,960,0.0
137,6,940.0230344262653,940,0.5
137,7,940.0222388453683,940,0.0
137,8,928.0214707428619,920,0.0
137,9,915.7444681745392,920,0.5
137,10,915.8914416869502,920,0.0
138,1,1000.0,1000,0.0
138,2,988.0,980,0.0
138,3,975.723738610773,980,0.0
138,4,963.8714279890257,960,0.0
138,5,951.7377191372555,960,0.0
138,6,940.0230344262653,940,0.0
138,7,928.0222388453683,920,0.0
138,8,915.7452097618624,920,0.0
138,9,903.8921576645963,900,0.0
138,10,891.7577329245644,900,0.0
139,1,1000.0,1000,0.5
139,2,1000.0,1000,0.5
139,3,1000.0,1000,0.5
139,4,1000.0,1000,0.5
139,5,1000.0,1000,0.5
139,6,1000.0,1000,0.5
139,7,1000.0,1000,0.5
139,8,1000.0,1000,0.5
139,9,1000.0,1000,0.5
139,10,1000.0,1000,0.5
140,1,1000.0,1000,0.5
140,2,1000.0,1000,0.5
140,3,1000.0,1000,0.0
140,4,988.0,980,0.5
140,5,987.723738610773,980,0.5
140,6,987.4570140673226,980,0.5
140,7,987.1994974672707,980,0.5
140,8,986.9508712192641,980,0.5
140,9,986.7108286571889,980,0.5
140,10,986.4790736672227,980,0.5
141,1,1000.0,1000,0.5
141,2,1000.0,1000,0.5
141,3,1000.0,1000,0.5
141,4,1000.0,1000,0.5
141,5,1000.0,1000,0.5
141,6,1000.0,1000,0.5
141,7,1000.0,1000,0.5
141,8,1000.0,1000,0.5
141,9,1000.0,1000,0.5
141,10,1000.0,1000,0.5
142,1,1000.0,1000,0.5
142,2,1000.0,1000,0.0
142,3,988.0,980,0.5
142,4,987.723738610773,980,0.0
142,5,975.4570140673226,980,0.5
142,6,975.6139143006802,980,0.0
142,7,963.7653962867729,960,0.0
142,8,951.6353491979212,960,0.0
142,9,939.9241981957283,940,0.5
142,10,939.9268162972548,940,0.5
143,1,1000.0,1000,0.5
143,2,1000.0,1000,0.5
143,3,1000.0,1000,0.5
143,4,1000.0,1000,0.5
143,5,1000.0,1000,0.5
143,6,1000.0,1000,0.5
143,7,1000.0,1000,0.5
143,8,1000.0,1000,0.5
143,9,1000.0,1000,0.5
143,10,1000.0,1000,0.5
144,1,1000.0,1000,0.5
144,2,1000.0,1000,0.5
144,3,1000.0,1000,0.5
144,4,1000.0,1000,0.5
144,5,1000.0,1000,0.5
144,6,1000.0,1000,0.5
144,7,1000.0,1000,0.5
144,8,1000.0,1000,0.5
144,9,1000.0,1000,0.5
144,10,1000.0,1000,0.5
145,1,1000.0,1000,0.5
145,2,1000.0,1000,0.5
145,3,1000.0,1000,0.5
145,4,1000.0,1000,0.5
145,5,1000.0,1000,0.5
145,6,1000.0,1000,0.5
145,7,1000.0,1000,0.5
145,8,1000.0,1000,0.5
145,9,1000.0,1000,0.5
145,10,1000.0,1000,0.5
146,1,1000.0,1000,0.5
146,2,1000.0,1000,0.5
146,3,1000.0,1000,0.5
146,4,1000.0,1000,0.5
146,5,1000.0,1000,0.5
146,6,1000.0,1000,0.5
146,7,1000.0,1000,0.5
146,8,1000.0,1000,0.5
146,9,1000.0,1000,0.5
146,10,1000.0,1000,0.5
147,1,1000.0,1000,0.5
147,2,1000.0,1000,0.5
147,3,1000.0,1000,0.5
147,4,1000.0,1000,0.5
147,5,1000.0,1000,0.5
147,6,1000.0,1000,0.5
147,7,1000.0,1000,0.5
147,8,1000.0,1000,0.5
147,9,1000.0,1000,0.5
147,10,1000.0,1000,0.5
148,1,1000.0,1000,0.0
148,2,988.0,980,0.5
148,3,987.723738610773,980,0.0
148,4,975.4570140673226,980,0.5
148,5,975.6139143006802,980,0.5
148,6,975.7653962867729,980,0.5
148,7,975.9116470756936,980,0.5
148,8,976.0528472660128,980,0.5
148,9,976.1891712267094,980,0.5
148,10,976.3207873115272,980,0.5
149,1,1000.0,1000,0.0
149,2,988.0,980,0.5
149,3,987.723738610773,980,0.5
149,4,987.4570140673226,980,0.5
149,5,987.1994974672707,980,0.5
149,6,986.9508712192641,980,0.5
149,7,986.7108286571889,980,0.5
149,8,986.4790736672227,980,0.5
149,9,986.2553203273276,980,0.5
149,10,986.0392925588005,980,0.0
